db_por,dd_por,dw_por,dc_por,db0_por,dbN0_por,dd_text,db_text,dd_rdata,db3_rdata,db3_data,db3_all,dd4,dd5,dd6,dd4_all,dd5_all,dd6_all,db3_idata,db3_NdNt,db4_NdNt,db5_NdNt,db6_NdNt,db3_all_zero
0.9977717843777028,0.00020207517735464732,5.538356712682927e-05,0.9980292431221842,0.030444376035510236,0.9695556239644898,0.002324333988914715,0.007151796888968353,0.0001405461117377626,0.9995975816458792,0.905982905982906,0.9976490424181244,12,0,0,3.5924475974159523e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03044812164364883
0.3403718878033407,0.05326189725811535,0.013236684525685471,0.4068704695871415,0.7083333333333334,0.2916666666666667,0.060606060606060615,0.0,0.2930232558139535,0.09302325581395347,0.9330819981149858,0.31831074692719824,2,84,1,0.0006303183107469273,0.026473369051370942,0.00031515915537346363,0.0,0.0,0.0,0.0,0.0,0.7574257425742574
0.32585916318604824,0.21044918297061627,0.005642265699421118,0.5419506118560856,0.4106138970092197,0.5893861029907803,0.31214931867628537,0.011450818733539448,0.0,0.0,0.9114254624591948,0.3121565179160255,4,2682,6,0.0002931047116582399,0.19652670916684986,0.00043965706748735987,0.0,0.5752212389380531,0.0,0.0,0.0,0.42863849765258216
0.1007913764636669,0.051994572334086116,0.0013901277209496517,0.1541760765187027,0.5382225569572585,0.4617774430427415,0.0457187762395849,0.007524705578401188,0.2608695652173913,0.0,0.7910055191445325,0.09151595088531683,323,462,97,0.0015324616172926195,0.0021919420036817035,0.000460212931508929,0.0,0.9156193895870736,0.0,0.0,0.0,0.5927212400850226
0.05770350979387592,0.00642865664937854,0.0009755275919908484,0.06510769403524531,0.5257844806616395,0.4742155193383605,0.0001592755239027054,0.00012893732887361866,0.11897398581044208,0.6408950336547208,0.8732515601463309,0.05331714472197464,2,0,0,1.4036368230084146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5690404106884297
0.6681042636098816,0.1145537774751258,0.0032535088714863995,0.7859115499564938,0.7903171007927521,0.20968289920724809,0.350627207404701,0.0030446961393252947,0.0,0.0,0.9601994644011452,0.6636401467862142,4,2829,10,0.00015132599402262322,0.10702530927250027,0.0003783149850565581,0.0,0.9933194154488518,0.0,0.0,0.0,0.7956333371337362
0.9823994573463524,0.0009895842630442157,1.1156530586744257e-05,0.9834001981399833,0.05597574270918507,0.944024257290815,0.007317965605561655,0.00995243322356385,0.013580028775525659,0.9596890223893784,0.9967102257150692,0.9794362828225128,0,6,1,0.0,6.693918352046554e-06,1.1156530586744258e-06,0.0,0.0,0.0,0.0,0.0,0.05614509103501066
0.4032204625273342,0.1981313365582135,0.006692730766682128,0.6080445298522298,0.42925225965488906,0.5707477403451109,0.33503805899143674,0.009157944814462415,0.0,0.0,0.9211067193675888,0.3906964415877013,2,2761,14,0.0001325293221125174,0.18295672917633027,0.0009277052547876217,0.0,0.5752212389380531,0.0,0.0,0.0,0.4430122116689281
0.9892723266056559,0.000602463563023824,8.75030550635604e-05,0.9899622932237432,0.03737755252469283,0.9626224474753072,0.0014215418261344995,0.004373974849644614,0.00038763769213856166,0.998898567095187,0.9823227296253534,0.988998753835802,9,0,0,9.052040178989007e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03738789174962602
0.99766350967876,0.0002171308531984389,4.5049578887900406e-05,0.9979256901108464,0.015908013806878625,0.9840919861931212,0.00323699421965318,0.005086705202312139,0.00012037565420881354,0.9996224395009627,0.9796209658234876,0.9975198380487932,31,0,0,1.2581413923647865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01591030501973073
0.28290151993880336,0.011042006186184188,0.0015631755745501713,0.2955067016995377,0.3040598793008856,0.6959401206991144,0.00032220127913907816,0.00030609121518212427,0.03228995057660626,0.8989879971758059,0.8952559887271019,0.2753295418010887,2,0,0,2.2172703185108812e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312421985101671
0.0555437188005286,0.03968304800944268,0.0007934256774508945,0.09602019248742218,0.6273268538347493,0.3726731461652508,0.0033265266276272,0.0021066044618910113,0.3469669605864231,0.3910283650270902,0.5300670168447745,0.049848569415596886,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6989720998531571
0.11588549219792332,0.012413713092406752,0.0030599222692731607,0.13135912755960322,0.57389563258666,0.4261043674133401,0.0012066793249693893,1.7745284190726314e-05,0.06587407497270413,0.4079825306320514,0.8483907396950875,0.09236324612796566,1,0,0,1.4502001276176114e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200502433663055
0.08049264578255062,0.8520477854334423,0.001064078666354738,0.9336045098823476,0.4644665291580724,0.5355334708419276,0.0016707364092019019,0.005269245598252152,0.06089122612787156,0.8346249654027125,0.8990450204638472,0.07673441049287218,545,109753,784,0.00411292817846335,0.8282682685704367,0.005916579251220672,0.0,0.0012785907089075152,0.0045017047876118755,0.9745080977411564,0.006961216081829804,0.4872147915027538
0.3198224852071006,0.05118343195266272,0.01153846153846154,0.3825443786982248,0.8991674375578168,0.10083256244218317,0.05609382967873534,0.00917899031106578,0.294392523364486,0.09345794392523364,0.9300766283524904,0.2934911242603549,1,92,2,0.00029585798816568053,0.0272189349112426,0.0005917159763313612,0.0,0.0,0.0,0.0,0.0,0.9798387096774194
0.33500156396621833,0.0509852987175477,0.012198936502971536,0.3981857991867376,0.7096171802054155,0.2903828197945845,0.05617977528089888,0.0,0.2876712328767123,0.091324200913242,0.933396764985728,0.3131060369096028,2,85,1,0.0006255864873318738,0.02658742571160463,0.00031279324366593683,0.0,0.0,0.0,0.0,0.0,0.7592407592407593
0.1249232867371292,0.5129901125127856,0.004295942720763724,0.6422093419706785,0.4148471615720524,0.5851528384279476,0.5990634587437429,8.073631519457452e-05,0.07769423558897243,0.758563074352548,0.9583333333333334,0.119945448346403,23,6970,387,0.0015683600409137405,0.4752812819638596,0.026389362427548583,0.0,0.0,0.0,0.0,0.0,0.4320636725412166
0.3246601374068119,0.20976465429030844,0.005920187107148078,0.5403449788042683,0.4110760918505178,0.5889239081494823,0.3106751824817518,0.01083485401459854,0.0,0.0,0.9114254624591948,0.31106563367928663,6,2677,7,0.000438532378307265,0.1956585294547581,0.0005116211080251425,0.0,0.5752212389380531,0.0,0.0,0.0,0.42904135338345867
0.9677616197352092,1.3712624527771492e-05,0.0,0.967775332359737,0.20039107609689047,0.7996089239031094,0.0,0.0,0.0,0.0,0.0,0.9676656313635148,0,0,0,0.0,0.0,0.0,0.0,0.9676656313635148,0.0,0.0,0.0,0.20041095405108586
0.3161212848994296,0.05253677574302011,0.011708195737015913,0.3803662563794656,0.8964862298195632,0.10351377018043684,0.05776173285198556,0.009283135636926251,0.2876712328767123,0.1187214611872146,0.9268774703557312,0.28970279195436804,1,92,0,0.00030021014710297214,0.02761933353347343,0.0,0.0,0.0,0.0,0.0,0.0,0.978238341968912
0.995388523845418,0.0002169957133829251,5.075923120068424e-05,0.9956562787900014,0.006083630800611933,0.9939163691993879,0.03169944232462577,0.03228646903434106,0.10535117056856187,0.6705685618729097,0.9999119771089456,0.9951601073050148,1,88,0,1.2689807800171058e-06,0.00011167030864150532,0.0,0.0,0.0,0.0,0.0,0.0,0.006085027160745709
0.39699375325351377,0.19234773555439874,0.0065720978656949505,0.5959135866736075,0.4281265366333388,0.5718734633666612,0.3204375359815774,0.01070811744386874,0.0,0.0,0.9211067193675888,0.3841098386257158,6,2718,23,0.0003904216553878189,0.17686100989068193,0.0014966163456533055,0.0,0.5752212389380531,0.0,0.0,0.0,0.4424868710825004
0.08593326623829063,0.5899976774792909,0.008438491909886197,0.6843694356274677,0.5486486486486486,0.4513513513513514,0.6713192255740658,9.004952723998198e-05,0.26218487394957984,0.1815126050420168,0.9596949891067538,0.07656576604474723,19,6938,445,0.001470929782457227,0.5371216226678022,0.03445072385228768,0.0,0.0,0.0,0.0,0.0,0.6157735085945399
0.30984204131227217,0.05012150668286757,0.011846901579586877,0.3718104495747266,0.9156862745098041,0.08431372549019607,0.053152683689421575,0.008858780614903595,0.2971698113207547,0.09433962264150944,0.9327217125382264,0.2849331713244229,0,88,4,0.0,0.026731470230862697,0.001215066828675577,0.0,0.0,0.0,0.0,0.0,0.9957356076759062
0.3397559409120103,0.052986512524084775,0.012524084778420038,0.4052665382145151,0.8941398865784499,0.10586011342155008,0.0594059405940594,0.0,0.2985781990521327,0.0947867298578199,0.9344262295081968,0.31759794476557485,2,87,0,0.0006422607578676942,0.027938342967244702,0.0,0.0,0.0,0.0,0.0,0.0,0.9565217391304348
0.9968199391150946,0.00026669247986471775,3.8028372128857896e-05,0.9971246599670882,0.08555637855392854,0.9144436214460716,0.0001944390433599067,0.007972000777756174,0.00016471219768241996,0.9995559716357658,0.8843464228079613,0.9966737521261316,13,0,0,6.420374515261724e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08556892752428187
0.988830905079366,3.969681163148338e-07,0.0,0.9888313020474822,0.02880739057021435,0.9711926094297856,0.0,0.0,0.0,0.0,0.0,0.9888221717808068,0,0,0,0.0,0.0,0.0,0.0,0.9888221717808068,0.0,0.0,0.0,0.028807644997703673
0.9978157717309722,0.0001959063211591548,4.961263977407167e-05,0.9980612906919056,0.006012445609423068,0.9939875543905772,0.06431095406360424,0.006360424028268552,0.09574468085106384,0.7006079027355623,0.9999579018807654,0.9977381724738896,1,88,0,1.27211896856594e-06,0.00011194646923380276,0.0,0.0,0.0,0.0,0.0,0.0,0.006012913228409102
0.9950382358915812,0.0003523531191850696,9.854731037893766e-05,0.9954891363211452,0.017276650174228726,0.9827233498257713,0.0016378100140383716,0.0066682264857276545,0.01658716392020815,0.9481786643538594,0.9996675333814456,0.9948034887607258,58,0,0,2.6961056613105586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01728072700357745
0.20474998308410586,0.581703768861222,0.019757764395425943,0.8062115163407537,0.2339722405816259,0.7660277594183741,0.0,0.0,0.0,0.0,0.0,0.1475065971987279,313,4382,1549,0.02117869950605589,0.2965017930847825,0.10481088030313282,0.0,0.1493048421341004,0.021436887884391482,0.3001164303814807,0.10608862406684473,0.32339449541284404
0.32686567164179103,0.051940298507462686,0.01164179104477612,0.39044776119402985,0.9004566210045662,0.0995433789954338,0.05778240499739719,0.008849557522123894,0.2876712328767123,0.1095890410958904,0.943702290076336,0.3023880597014925,1,92,1,0.00029850746268656717,0.02746268656716418,0.00029850746268656717,0.0,0.0,0.0,0.0,0.0,0.9733464955577492
0.30643240023823703,0.05122096486003574,0.016676593210244194,0.37432995830851695,0.9047619047619048,0.09523809523809523,0.05541433655312659,0.0,0.2985781990521327,0.0947867298578199,0.9279368213228036,0.2858844550327576,1,87,5,0.0002977963073257892,0.025908278737343655,0.0014889815366289456,0.0,0.0,0.0,0.0,0.0,0.9697916666666668
0.2826431769629218,0.6819876503467853,0.0014866407187381116,0.9661174680284452,0.18527261808618584,0.8147273819138142,0.961698771172368,0.00026569246097641984,0.01832396774981676,0.9414447430572522,0.9799960309585236,0.2799040121740657,1977,112176,754,0.01157121535805215,0.6565567293904188,0.004413098826490299,0.0,0.0,0.0,0.0,0.0,0.18708571189594966
0.2326535198606663,0.05011517500983202,0.0070228664531715255,0.28979156132366984,0.9384206713354262,0.061579328664573774,0.0635709517098138,0.018767153771975367,0.0,0.0,0.9815143074196,0.21877633574919936,61,99,63,0.003427158829147705,0.005562110230911849,0.0035395246923984494,0.0,0.0,0.0,0.0,0.0,0.99768875192604
0.6235851539878916,0.033956304290602785,0.00026322716504343247,0.6578046854435378,0.6373997467285775,0.3626002532714225,0.06094627105052125,0.0008019246190858058,0.0315284441398218,0.9150102810143934,0.9826923076923076,0.622005790997631,1,71,0,0.00026322716504343247,0.018689128718083703,0.0,0.0,0.11320754716981132,0.0,0.0,0.0,0.6390181972069403
0.27675254102036395,0.028652445023419505,0.0006274755872779325,0.3060324616310614,0.4316458113844581,0.568354188615542,0.0042920154651168545,0.0029702529170358856,0.10405050836339784,0.8453964041861713,0.9574207188160676,0.2708733675830425,26,612,163,4.433251431854958e-05,0.0010435191831904746,0.0002779307628432147,0.0,0.0,0.0,0.0,0.0,0.4409829977149836
0.3200824499411072,0.051531213191990576,0.011484098939929329,0.3830977620730271,0.90524379024839,0.09475620975160992,0.05691056910569105,0.00863821138211382,0.2876712328767123,0.1095890410958904,0.9386385426653884,0.2953474676089517,1,91,1,0.00029446407538280333,0.0267962308598351,0.00029446407538280333,0.0,0.0,0.0,0.0,0.0,0.9810568295114656
0.6209064710505633,0.0335341891537857,0.00026198585276395077,0.6547026460571129,0.6409282700421941,0.3590717299578059,0.05928853754940711,0.0007905138339920951,0.03155006858710562,0.9156378600823044,0.9807877041306436,0.6188105842284517,0,70,1,0.0,0.01833900969347656,0.00026198585276395077,0.0,0.11320754716981132,0.0,0.0,0.0,0.6430990685859441
0.9822669128786179,0.001005091567539464,1.2325537617540809e-05,0.9832843299837752,0.05784424443607907,0.9421557555639208,0.007237461098646595,0.01932402113338641,0.013561543696907059,0.960021174157445,0.9965998969593468,0.979079080649354,0,6,1,0.0,6.723020518658623e-06,1.1205034197764371e-06,0.0,0.0,0.0,0.0,0.0,0.058032582385827175
0.9779378742105022,0.0010384238741097268,1.4239989834838025e-05,0.9789905380744468,0.06438309058996551,0.9356169094100344,0.006534122640455714,0.016530771808332404,0.0006378968621494461,0.9953286500203756,0.9803908879109499,0.9749825286278564,0,6,1,0.0,6.572303000694474e-06,1.0953838334490791e-06,0.0,0.0,0.0,0.0,0.0,0.0645782471971715
0.5232922498433257,0.02882807603927303,0.0,0.5521203258825987,0.5592814371257485,0.4407185628742515,0.04491833030852994,0.05036297640653357,0.02598267821452365,0.9187208527648234,0.9246704331450094,0.4934196782953834,2,87,0,0.0004177982034677251,0.01817422185084604,0.0,0.0,0.0,0.0,0.0,0.0,0.5931414055884844
0.6441502296676573,0.034044852742502026,0.0,0.6781950824101595,0.6396812080536913,0.3603187919463087,0.06403508771929825,0.0,0.031313818924438394,0.9189925119128659,0.9826756496631376,0.6422588489597406,1,69,0,0.0002701972439881113,0.01864360983517968,0.0,0.0,0.11320754716981132,0.0,0.0,0.0,0.6415649978965082
0.18022677541277105,0.02667816015737241,0.0033375328780142787,0.21024246844815767,0.6306107431935246,0.3693892568064753,0.004816427768003922,0.0027975658293196435,0.1240238860817639,0.665901087122952,0.8752425838647075,0.16601463209778308,2,1,0,4.4205733483632834e-05,2.2102866741816414e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.6845959259752363
0.09148565882392316,0.8406405836875397,0.0011797583587134775,0.9333060008701765,0.4485092372416316,0.5514907627583684,0.0018424036281179136,0.005668934240362812,0.05716292134831461,0.8450842696629214,0.9065768068789216,0.08598848689715184,845,97684,362,0.0070701830717226155,0.8173298972522507,0.003028883162087085,0.0,0.0031908865893299143,0.0081611149216195,0.9710235688227518,0.00359844531257766,0.4771820570205313
0.99693441010272,0.00019573003490095292,5.083897010414362e-05,0.9971809791077252,0.00601872037491745,0.9939812796250824,0.04316888045540797,0.005692599620493359,0.09574468085106384,0.7006079027355623,0.9999579025252108,0.9968543387248059,1,88,0,1.2709742526035908e-06,0.000111845734229116,0.0,0.0,0.0,0.0,0.0,0.0,0.0060192038229147935
0.3344415879764671,0.521629505116923,0.05328274089088842,0.9093538339842784,0.025832440223215937,0.974167559776784,0.0,0.0,0.0,0.0,0.0,0.17521135116428535,2300,12554,4,0.02842734958224156,0.15516388985020022,4.943886883868097e-05,0.0,0.1757609571632261,0.028516520984439894,0.1556506106255037,4.959394953815634e-05,0.049308690744920995
0.9954005249290534,0.0002132206986531559,5.076683301265617e-05,0.9956645124607192,0.005860062323726367,0.9941399376762736,0.03192459714198845,0.0012161751292186075,0.10641891891891893,0.6672297297297297,0.9999030478688392,0.9953002604338532,1,88,0,1.2691708253164043e-06,0.00011168703262784356,0.0,0.0,0.0,0.0,0.0,0.0,0.005860652654317131
0.33985251683231804,0.05418403334402052,0.013145238858608528,0.4071817890349471,0.8896226415094339,0.11037735849056604,0.06166375799883653,0.0005817335660267597,0.2985781990521327,0.0947867298578199,0.9271332694151486,0.3164475793523565,1,86,0,0.0003206155819172812,0.027572940044886186,0.0,0.0,0.0,0.0,0.0,0.0,0.955420466058764
0.3103861663094417,0.012508930625688721,0.0017800704762596722,0.32467516741139,0.30774032459425715,0.6922596754057428,0.0003871324546041109,0.0003133929394414232,0.033913452492944494,0.8954374412041393,0.8995419847328244,0.3020670614305954,2,0,0,2.421864593550575e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3162156744838645
0.08383730582236452,0.05087157595161864,0.0128068303094984,0.14751571208348155,0.4809052333804809,0.5190947666195191,0.0,0.0,0.3693284936479129,0.2885662431941924,0.5979643765903307,0.0655757144551168,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6148282097649186
0.35012125155261137,0.5866209262435678,0.0003253090435914118,0.9370674868397704,0.924909198412028,0.07509080158797196,0.0,0.0,0.0,0.0,0.0,0.3484059856864021,6,19544,9,0.00017744129650440645,0.5779854498136866,0.00026616194475660964,0.9900497512437813,0.2715260299377401,0.00019870181480990856,0.6472380447741423,0.0002980527222148629,0.9294626941685764
0.9309057881264966,0.003847741722401123,0.00274681419095588,0.9375003440398536,0.4704251003766712,0.5295748996233288,0.010115606936416185,0.0,0.2790097988653945,0.010314595152140279,0.9987614301037672,0.9278286956761072,0,70,25,0.0,0.00038532463600583484,0.00013761594143065533,0.0,0.0,0.0,0.0,0.0,0.4719852391518445
0.492462311557789,0.011089932420724313,0.006757927568878878,0.5103101715473921,0.3437719915552428,0.6562280084447573,0.00039184952978056425,0.0,0.031484257871064465,0.894552723638181,0.9195837275307474,0.4785998960318836,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3537291817523533
0.9373628055591734,0.0014079512645417784,4.0879071151449356e-05,0.9388116358948666,0.06719398455977509,0.9328060154402248,0.005210092141444353,0.005097528422339074,0.0007722080441476989,0.995915040373506,0.9589954174849732,0.9355413102027508,4,33,15,3.8027042931580803e-06,3.137231041855415e-05,1.4260141099342795e-05,0.0,0.0,0.0,0.0,0.0,0.06732481099097634
0.02954832285479408,0.03006935519353457,0.0028830456076973845,0.06250072365602602,0.2292319749216301,0.77076802507837,0.027853826925366032,0.017402690155933816,0.0,0.0,0.7077625570776256,0.01257424710827052,69,36,2,0.0007989162527354197,0.00041682587099239286,2.315699283291072e-05,0.0,0.0,0.0,0.0,0.0,0.5386740331491713
